state_id,state_name,date,month_name,temperature_2m_mean
36,Oklahoma,2024-04-29 04:00:00+00:00,April,19.564331
36,Oklahoma,2024-04-30 04:00:00+00:00,April,21.847666
36,Oklahoma,2024-05-01 04:00:00+00:00,May,22.885164
36,Oklahoma,2024-05-02 04:00:00+00:00,May,21.7185
36,Oklahoma,2024-05-03 04:00:00+00:00,May,20.112251
36,Oklahoma,2024-05-04 04:00:00+00:00,May,21.116415
36,Oklahoma,2024-05-05 04:00:00+00:00,May,17.133081
36,Oklahoma,2024-05-06 04:00:00+00:00,May,20.12475
36,Oklahoma,2024-05-07 04:00:00+00:00,May,21.597666
36,Oklahoma,2024-05-08 04:00:00+00:00,May,23.541414
36,Oklahoma,2024-05-09 04:00:00+00:00,May,20.051832
36,Oklahoma,2024-05-10 04:00:00+00:00,May,19.389334
36,Oklahoma,2024-05-11 04:00:00+00:00,May,20.647665
36,Oklahoma,2024-05-12 04:00:00+00:00,May,20.041418
36,Oklahoma,2024-05-13 04:00:00+00:00,May,19.137253
36,Oklahoma,2024-05-14 04:00:00+00:00,May,19.622667
36,Oklahoma,2024-05-15 04:00:00+00:00,May,21.053915
36,Oklahoma,2024-05-16 04:00:00+00:00,May,20.537249
36,Oklahoma,2024-05-17 04:00:00+00:00,May,20.633085
36,Oklahoma,2024-05-18 04:00:00+00:00,May,23.431002
36,Oklahoma,2024-05-19 04:00:00+00:00,May,24.866419
36,Oklahoma,2024-05-20 04:00:00+00:00,May,26.280996
36,Oklahoma,2024-05-21 04:00:00+00:00,May,26.920584
36,Oklahoma,2024-05-22 04:00:00+00:00,May,20.989332
36,Oklahoma,2024-05-23 04:00:00+00:00,May,22.047668
36,Oklahoma,2024-05-24 04:00:00+00:00,May,24.160166
36,Oklahoma,2024-05-25 04:00:00+00:00,May,22.57475
36,Oklahoma,2024-05-26 04:00:00+00:00,May,25.914335
36,Oklahoma,2024-05-27 04:00:00+00:00,May,24.51225
36,Oklahoma,2024-05-28 04:00:00+00:00,May,23.37058
36,Oklahoma,2024-05-29 04:00:00+00:00,May,21.914335
36,Oklahoma,2024-05-30 04:00:00+00:00,May,21.439333
36,Oklahoma,2024-05-31 04:00:00+00:00,May,21.595581
36,Oklahoma,2024-06-01 04:00:00+00:00,June,23.097666
36,Oklahoma,2024-06-02 04:00:00+00:00,June,23.931002
36,Oklahoma,2024-06-03 04:00:00+00:00,June,22.293497
36,Oklahoma,2024-06-04 04:00:00+00:00,June,25.472662
36,Oklahoma,2024-06-05 04:00:00+00:00,June,23.899748
36,Oklahoma,2024-06-06 04:00:00+00:00,June,25.070585
36,Oklahoma,2024-06-07 04:00:00+00:00,June,26.699747
36,Oklahoma,2024-06-08 04:00:00+00:00,June,30.189333
36,Oklahoma,2024-06-09 04:00:00+00:00,June,25.870584
36,Oklahoma,2024-06-10 04:00:00+00:00,June,22.997665
36,Oklahoma,2024-06-11 04:00:00+00:00,June,
37,Oregon,2021-01-01 04:00:00+00:00,January,-0.037916586
37,Oregon,2021-01-02 04:00:00+00:00,January,0.48916665
37,Oregon,2021-01-03 04:00:00+00:00,January,2.3516667
37,Oregon,2021-01-04 04:00:00+00:00,January,2.1475
37,Oregon,2021-01-05 04:00:00+00:00,January,-1.2316669
37,Oregon,2021-01-06 04:00:00+00:00,January,1.0391666
37,Oregon,2021-01-07 04:00:00+00:00,January,0.21624999
37,Oregon,2021-01-08 04:00:00+00:00,January,-1.2483333
37,Oregon,2021-01-09 04:00:00+00:00,January,-2.9087496
37,Oregon,2021-01-10 04:00:00+00:00,January,-1.9025
37,Oregon,2021-01-11 04:00:00+00:00,January,-1.3129168
37,Oregon,2021-01-12 04:00:00+00:00,January,3.2704165
37,Oregon,2021-01-13 04:00:00+00:00,January,3.0204172
37,Oregon,2021-01-14 04:00:00+00:00,January,1.5454165
37,Oregon,2021-01-15 04:00:00+00:00,January,2.7787497
37,Oregon,2021-01-16 04:00:00+00:00,January,1.07875
37,Oregon,2021-01-17 04:00:00+00:00,January,2.45375
37,Oregon,2021-01-18 04:00:00+00:00,January,-1.1004165
37,Oregon,2021-01-19 04:00:00+00:00,January,-3.1524994
37,Oregon,2021-01-20 04:00:00+00:00,January,-0.5754169
37,Oregon,2021-01-21 04:00:00+00:00,January,1.3870834
37,Oregon,2021-01-22 04:00:00+00:00,January,-2.5587502
37,Oregon,2021-01-23 04:00:00+00:00,January,-3.735833
37,Oregon,2021-01-24 04:00:00+00:00,January,-3.3566663
37,Oregon,2021-01-25 04:00:00+00:00,January,-4.635833
37,Oregon,2021-01-26 04:00:00+00:00,January,-6.3525004
37,Oregon,2021-01-27 04:00:00+00:00,January,-2.34
37,Oregon,2021-01-28 04:00:00+00:00,January,-0.5025
37,Oregon,2021-01-29 04:00:00+00:00,January,-1.8441668
37,Oregon,2021-01-30 04:00:00+00:00,January,-0.34833333
37,Oregon,2021-01-31 04:00:00+00:00,January,1.9329165
37,Oregon,2021-02-01 04:00:00+00:00,February,3.585
37,Oregon,2021-02-02 04:00:00+00:00,February,1.1995832
37,Oregon,2021-02-03 04:00:00+00:00,February,-2.7212498
37,Oregon,2021-02-04 04:00:00+00:00,February,-2.4129167
37,Oregon,2021-02-05 04:00:00+00:00,February,-0.015000008
37,Oregon,2021-02-06 04:00:00+00:00,February,0.63291675
37,Oregon,2021-02-07 04:00:00+00:00,February,-0.2816666
37,Oregon,2021-02-08 04:00:00+00:00,February,-2.5504167
37,Oregon,2021-02-09 04:00:00+00:00,February,-0.8754167
37,Oregon,2021-02-10 04:00:00+00:00,February,-0.97333354
37,Oregon,2021-02-11 04:00:00+00:00,February,-0.28791663
37,Oregon,2021-02-12 04:00:00+00:00,February,-5.9337506
37,Oregon,2021-02-13 04:00:00+00:00,February,-1.5483333
37,Oregon,2021-02-14 04:00:00+00:00,February,-1.8670837
37,Oregon,2021-02-15 04:00:00+00:00,February,1.1495835
37,Oregon,2021-02-16 04:00:00+00:00,February,-2.115
37,Oregon,2021-02-17 04:00:00+00:00,February,-3.948334
37,Oregon,2021-02-18 04:00:00+00:00,February,-4.4775
37,Oregon,2021-02-19 04:00:00+00:00,February,-0.10875002
37,Oregon,2021-02-20 04:00:00+00:00,February,-2.1920834
37,Oregon,2021-02-21 04:00:00+00:00,February,-0.9900004
37,Oregon,2021-02-22 04:00:00+00:00,February,2.4183333
37,Oregon,2021-02-23 04:00:00+00:00,February,-1.0441667
37,Oregon,2021-02-24 04:00:00+00:00,February,-3.5212505
37,Oregon,2021-02-25 04:00:00+00:00,February,-1.9045833
37,Oregon,2021-02-26 04:00:00+00:00,February,-2.6691668
37,Oregon,2021-02-27 04:00:00+00:00,February,-4.5733333
37,Oregon,2021-02-28 04:00:00+00:00,February,-3.6254165
37,Oregon,2021-03-01 04:00:00+00:00,March,0.7933331
37,Oregon,2021-03-02 04:00:00+00:00,March,2.66
37,Oregon,2021-03-03 04:00:00+00:00,March,3.7829168
37,Oregon,2021-03-04 04:00:00+00:00,March,4.080833
37,Oregon,2021-03-05 04:00:00+00:00,March,6.1016674
37,Oregon,2021-03-06 04:00:00+00:00,March,0.26833338
37,Oregon,2021-03-07 04:00:00+00:00,March,-0.11083338
37,Oregon,2021-03-08 04:00:00+00:00,March,-0.6108334
37,Oregon,2021-03-09 04:00:00+00:00,March,-1.081667
37,Oregon,2021-03-10 04:00:00+00:00,March,-1.5420836
37,Oregon,2021-03-11 04:00:00+00:00,March,-0.006666819
37,Oregon,2021-03-12 04:00:00+00:00,March,1.7058333
37,Oregon,2021-03-13 04:00:00+00:00,March,4.535
37,Oregon,2021-03-14 04:00:00+00:00,March,4.0329165
37,Oregon,2021-03-15 04:00:00+00:00,March,-2.23375
37,Oregon,2021-03-16 04:00:00+00:00,March,-1.3420831
37,Oregon,2021-03-17 04:00:00+00:00,March,2.3183331
37,Oregon,2021-03-18 04:00:00+00:00,March,5.195416
37,Oregon,2021-03-19 04:00:00+00:00,March,2.8933332
37,Oregon,2021-03-20 04:00:00+00:00,March,-0.1795832
37,Oregon,2021-03-21 04:00:00+00:00,March,-0.6295833
37,Oregon,2021-03-22 04:00:00+00:00,March,0.37874994
37,Oregon,2021-03-23 04:00:00+00:00,March,-0.6212501
37,Oregon,2021-03-24 04:00:00+00:00,March,0.6037498
37,Oregon,2021-03-25 04:00:00+00:00,March,-0.5025
37,Oregon,2021-03-26 04:00:00+00:00,March,0.77458316
37,Oregon,2021-03-27 04:00:00+00:00,March,5.30375
37,Oregon,2021-03-28 04:00:00+00:00,March,7.61
37,Oregon,2021-03-29 04:00:00+00:00,March,-2.3837502
37,Oregon,2021-03-30 04:00:00+00:00,March,-0.5254167
37,Oregon,2021-03-31 04:00:00+00:00,March,5.4995837
37,Oregon,2021-04-01 04:00:00+00:00,April,9.974583
37,Oregon,2021-04-02 04:00:00+00:00,April,8.8475
37,Oregon,2021-04-03 04:00:00+00:00,April,9.326667
37,Oregon,2021-04-04 04:00:00+00:00,April,7.5037494
37,Oregon,2021-04-05 04:00:00+00:00,April,1.0620832
37,Oregon,2021-04-06 04:00:00+00:00,April,5.264167
37,Oregon,2021-04-07 04:00:00+00:00,April,7.8537498
37,Oregon,2021-04-08 04:00:00+00:00,April,1.4058332
37,Oregon,2021-04-09 04:00:00+00:00,April,4.6141667
37,Oregon,2021-04-10 04:00:00+00:00,April,1.25375
37,Oregon,2021-04-11 04:00:00+00:00,April,0.5579165
37,Oregon,2021-04-12 04:00:00+00:00,April,1.16
37,Oregon,2021-04-13 04:00:00+00:00,April,2.6100001
37,Oregon,2021-04-14 04:00:00+00:00,April,2.5954168
37,Oregon,2021-04-15 04:00:00+00:00,April,5.539166
37,Oregon,2021-04-16 04:00:00+00:00,April,7.945416
37,Oregon,2021-04-17 04:00:00+00:00,April,9.855833
37,Oregon,2021-04-18 04:00:00+00:00,April,12.743333
37,Oregon,2021-04-19 04:00:00+00:00,April,9.737083
37,Oregon,2021-04-20 04:00:00+00:00,April,6.6433334
37,Oregon,2021-04-21 04:00:00+00:00,April,6.9725
37,Oregon,2021-04-22 04:00:00+00:00,April,8.4725
37,Oregon,2021-04-23 04:00:00+00:00,April,7.276666
37,Oregon,2021-04-24 04:00:00+00:00,April,6.44125
37,Oregon,2021-04-25 04:00:00+00:00,April,2.86625
37,Oregon,2021-04-26 04:00:00+00:00,April,1.5954165
37,Oregon,2021-04-27 04:00:00+00:00,April,4.7454166
37,Oregon,2021-04-28 04:00:00+00:00,April,9.989167
37,Oregon,2021-04-29 04:00:00+00:00,April,15.022499
37,Oregon,2021-04-30 04:00:00+00:00,April,14.189164
37,Oregon,2021-05-01 04:00:00+00:00,May,9.503749
37,Oregon,2021-05-02 04:00:00+00:00,May,5.3849998
37,Oregon,2021-05-03 04:00:00+00:00,May,6.091251
37,Oregon,2021-05-04 04:00:00+00:00,May,8.489167
37,Oregon,2021-05-05 04:00:00+00:00,May,12.478749
37,Oregon,2021-05-06 04:00:00+00:00,May,15.249584
37,Oregon,2021-05-07 04:00:00+00:00,May,4.0704165
37,Oregon,2021-05-08 04:00:00+00:00,May,3.7391663
37,Oregon,2021-05-09 04:00:00+00:00,May,4.96625
37,Oregon,2021-05-10 04:00:00+00:00,May,7.8370833
37,Oregon,2021-05-11 04:00:00+00:00,May,11.430835
37,Oregon,2021-05-12 04:00:00+00:00,May,14.243335
37,Oregon,2021-05-13 04:00:00+00:00,May,14.703748
37,Oregon,2021-05-14 04:00:00+00:00,May,14.69125
37,Oregon,2021-05-15 04:00:00+00:00,May,14.072499
37,Oregon,2021-05-16 04:00:00+00:00,May,15.662083
37,Oregon,2021-05-17 04:00:00+00:00,May,15.843333
37,Oregon,2021-05-18 04:00:00+00:00,May,8.516249
37,Oregon,2021-05-19 04:00:00+00:00,May,4.585
37,Oregon,2021-05-20 04:00:00+00:00,May,2.3808334
37,Oregon,2021-05-21 04:00:00+00:00,May,3.7537498
37,Oregon,2021-05-22 04:00:00+00:00,May,4.685
37,Oregon,2021-05-23 04:00:00+00:00,May,6.1079173
37,Oregon,2021-05-24 04:00:00+00:00,May,8.749583
37,Oregon,2021-05-25 04:00:00+00:00,May,8.02875
37,Oregon,2021-05-26 04:00:00+00:00,May,9.457916
37,Oregon,2021-05-27 04:00:00+00:00,May,11.945418
37,Oregon,2021-05-28 04:00:00+00:00,May,7.8725
37,Oregon,2021-05-29 04:00:00+00:00,May,13.1641655
37,Oregon,2021-05-30 04:00:00+00:00,May,16.043333
37,Oregon,2021-05-31 04:00:00+00:00,May,18.466253
37,Oregon,2021-06-01 04:00:00+00:00,June,21.870417
37,Oregon,2021-06-02 04:00:00+00:00,June,24.826668
37,Oregon,2021-06-03 04:00:00+00:00,June,21.930834
37,Oregon,2021-06-04 04:00:00+00:00,June,18.149584
37,Oregon,2021-06-05 04:00:00+00:00,June,12.603749
37,Oregon,2021-06-06 04:00:00+00:00,June,7.351667
37,Oregon,2021-06-07 04:00:00+00:00,June,6.8391666
37,Oregon,2021-06-08 04:00:00+00:00,June,7.257917
37,Oregon,2021-06-09 04:00:00+00:00,June,7.5204167
37,Oregon,2021-06-10 04:00:00+00:00,June,8.2266655
37,Oregon,2021-06-11 04:00:00+00:00,June,10.064167
37,Oregon,2021-06-12 04:00:00+00:00,June,13.259999
37,Oregon,2021-06-13 04:00:00+00:00,June,18.239164
37,Oregon,2021-06-14 04:00:00+00:00,June,14.937085
37,Oregon,2021-06-15 04:00:00+00:00,June,10.9225
37,Oregon,2021-06-16 04:00:00+00:00,June,12.4037485
37,Oregon,2021-06-17 04:00:00+00:00,June,16.984999
37,Oregon,2021-06-18 04:00:00+00:00,June,19.3225
37,Oregon,2021-06-19 04:00:00+00:00,June,19.212084
37,Oregon,2021-06-20 04:00:00+00:00,June,20.564165
37,Oregon,2021-06-21 04:00:00+00:00,June,24.16208
37,Oregon,2021-06-22 04:00:00+00:00,June,21.545418
37,Oregon,2021-06-23 04:00:00+00:00,June,21.4225
37,Oregon,2021-06-24 04:00:00+00:00,June,21.234999
37,Oregon,2021-06-25 04:00:00+00:00,June,21.372503
37,Oregon,2021-06-26 04:00:00+00:00,June,24.01
37,Oregon,2021-06-27 04:00:00+00:00,June,27.509996
37,Oregon,2021-06-28 04:00:00+00:00,June,29.295418
37,Oregon,2021-06-29 04:00:00+00:00,June,30.428747
37,Oregon,2021-06-30 04:00:00+00:00,June,27.330832
37,Oregon,2021-07-01 04:00:00+00:00,July,24.85375
37,Oregon,2021-07-02 04:00:00+00:00,July,23.730833
37,Oregon,2021-07-03 04:00:00+00:00,July,24.689165
37,Oregon,2021-07-04 04:00:00+00:00,July,23.40375
37,Oregon,2021-07-05 04:00:00+00:00,July,22.999586
37,Oregon,2021-07-06 04:00:00+00:00,July,25.393328
37,Oregon,2021-07-07 04:00:00+00:00,July,22.239166
37,Oregon,2021-07-08 04:00:00+00:00,July,21.182917
37,Oregon,2021-07-09 04:00:00+00:00,July,22.132917
37,Oregon,2021-07-10 04:00:00+00:00,July,24.693335
37,Oregon,2021-07-11 04:00:00+00:00,July,23.597498
37,Oregon,2021-07-12 04:00:00+00:00,July,23.503752
37,Oregon,2021-07-13 04:00:00+00:00,July,22.801666
37,Oregon,2021-07-14 04:00:00+00:00,July,25.13292
37,Oregon,2021-07-15 04:00:00+00:00,July,21.449583
37,Oregon,2021-07-16 04:00:00+00:00,July,19.057917
37,Oregon,2021-07-17 04:00:00+00:00,July,19.97875
37,Oregon,2021-07-18 04:00:00+00:00,July,22.601664
37,Oregon,2021-07-19 04:00:00+00:00,July,23.718336
37,Oregon,2021-07-20 04:00:00+00:00,July,20.953753
37,Oregon,2021-07-21 04:00:00+00:00,July,18.068335
37,Oregon,2021-07-22 04:00:00+00:00,July,17.29125
37,Oregon,2021-07-23 04:00:00+00:00,July,19.691252
37,Oregon,2021-07-24 04:00:00+00:00,July,23.457918
37,Oregon,2021-07-25 04:00:00+00:00,July,24.201666
37,Oregon,2021-07-26 04:00:00+00:00,July,23.90583
37,Oregon,2021-07-27 04:00:00+00:00,July,20.968334
37,Oregon,2021-07-28 04:00:00+00:00,July,20.530832
37,Oregon,2021-07-29 04:00:00+00:00,July,23.964165
37,Oregon,2021-07-30 04:00:00+00:00,July,25.914164
37,Oregon,2021-07-31 04:00:00+00:00,July,23.524588
37,Oregon,2021-08-01 04:00:00+00:00,August,21.801664
37,Oregon,2021-08-02 04:00:00+00:00,August,23.524582
37,Oregon,2021-08-03 04:00:00+00:00,August,25.103746
37,Oregon,2021-08-04 04:00:00+00:00,August,25.176666
37,Oregon,2021-08-05 04:00:00+00:00,August,22.234999
37,Oregon,2021-08-06 04:00:00+00:00,August,17.362083
37,Oregon,2021-08-07 04:00:00+00:00,August,20.764164
37,Oregon,2021-08-08 04:00:00+00:00,August,16.055834
37,Oregon,2021-08-09 04:00:00+00:00,August,17.291252
37,Oregon,2021-08-10 04:00:00+00:00,August,22.151667
37,Oregon,2021-08-11 04:00:00+00:00,August,25.505835
37,Oregon,2021-08-12 04:00:00+00:00,August,27.49542
37,Oregon,2021-08-13 04:00:00+00:00,August,27.157915
37,Oregon,2021-08-14 04:00:00+00:00,August,26.689165
37,Oregon,2021-08-15 04:00:00+00:00,August,28.055832
37,Oregon,2021-08-16 04:00:00+00:00,August,24.041252
37,Oregon,2021-08-17 04:00:00+00:00,August,14.026665
37,Oregon,2021-08-18 04:00:00+00:00,August,12.055833
37,Oregon,2021-08-19 04:00:00+00:00,August,15.920415
37,Oregon,2021-08-20 04:00:00+00:00,August,15.839168
37,Oregon,2021-08-21 04:00:00+00:00,August,12.320416
37,Oregon,2021-08-22 04:00:00+00:00,August,14.737083
37,Oregon,2021-08-23 04:00:00+00:00,August,13.049583
37,Oregon,2021-08-24 04:00:00+00:00,August,14.874583
37,Oregon,2021-08-25 04:00:00+00:00,August,16.785
37,Oregon,2021-08-26 04:00:00+00:00,August,15.501667
37,Oregon,2021-08-27 04:00:00+00:00,August,14.980832
37,Oregon,2021-08-28 04:00:00+00:00,August,16.355833
37,Oregon,2021-08-29 04:00:00+00:00,August,20.110003
37,Oregon,2021-08-30 04:00:00+00:00,August,17.455833
37,Oregon,2021-08-31 04:00:00+00:00,August,12.393333
37,Oregon,2021-09-01 04:00:00+00:00,September,12.682916
37,Oregon,2021-09-02 04:00:00+00:00,September,13.005832
37,Oregon,2021-09-03 04:00:00+00:00,September,15.724583
37,Oregon,2021-09-04 04:00:00+00:00,September,19.960001
37,Oregon,2021-09-05 04:00:00+00:00,September,21.307917
37,Oregon,2021-09-06 04:00:00+00:00,September,21.307917
37,Oregon,2021-09-07 04:00:00+00:00,September,22.732918
37,Oregon,2021-09-08 04:00:00+00:00,September,21.920418
37,Oregon,2021-09-09 04:00:00+00:00,September,21.691252
37,Oregon,2021-09-10 04:00:00+00:00,September,15.628749
37,Oregon,2021-09-11 04:00:00+00:00,September,13.576665
37,Oregon,2021-09-12 04:00:00+00:00,September,14.76625
37,Oregon,2021-09-13 04:00:00+00:00,September,11.876666
37,Oregon,2021-09-14 04:00:00+00:00,September,14.276668
37,Oregon,2021-09-15 04:00:00+00:00,September,14.693336
37,Oregon,2021-09-16 04:00:00+00:00,September,9.399584
37,Oregon,2021-09-17 04:00:00+00:00,September,15.012084
37,Oregon,2021-09-18 04:00:00+00:00,September,11.049583
37,Oregon,2021-09-19 04:00:00+00:00,September,6.8475
37,Oregon,2021-09-20 04:00:00+00:00,September,7.8704166
37,Oregon,2021-09-21 04:00:00+00:00,September,12.84125
37,Oregon,2021-09-22 04:00:00+00:00,September,13.44125
37,Oregon,2021-09-23 04:00:00+00:00,September,11.680833
37,Oregon,2021-09-24 04:00:00+00:00,September,15.699582
37,Oregon,2021-09-25 04:00:00+00:00,September,18.230833
37,Oregon,2021-09-26 04:00:00+00:00,September,16.50583
37,Oregon,2021-09-27 04:00:00+00:00,September,12.205833
37,Oregon,2021-09-28 04:00:00+00:00,September,5.26625
37,Oregon,2021-09-29 04:00:00+00:00,September,6.518333
37,Oregon,2021-09-30 04:00:00+00:00,September,11.160001
37,Oregon,2021-10-01 04:00:00+00:00,October,11.285
37,Oregon,2021-10-02 04:00:00+00:00,October,11.8829155
37,Oregon,2021-10-03 04:00:00+00:00,October,14.96
37,Oregon,2021-10-04 04:00:00+00:00,October,15.530834
37,Oregon,2021-10-05 04:00:00+00:00,October,13.764168
37,Oregon,2021-10-06 04:00:00+00:00,October,5.2016664
37,Oregon,2021-10-07 04:00:00+00:00,October,5.8725
37,Oregon,2021-10-08 04:00:00+00:00,October,5.899584
37,Oregon,2021-10-09 04:00:00+00:00,October,5.539167
37,Oregon,2021-10-10 04:00:00+00:00,October,5.6745834
37,Oregon,2021-10-11 04:00:00+00:00,October,0.5391666
37,Oregon,2021-10-12 04:00:00+00:00,October,0.7266666
37,Oregon,2021-10-13 04:00:00+00:00,October,2.5933332
37,Oregon,2021-10-14 04:00:00+00:00,October,2.5516667
37,Oregon,2021-10-15 04:00:00+00:00,October,7.56
37,Oregon,2021-10-16 04:00:00+00:00,October,11.668332
37,Oregon,2021-10-17 04:00:00+00:00,October,11.174583
37,Oregon,2021-10-18 04:00:00+00:00,October,5.3141665
37,Oregon,2021-10-19 04:00:00+00:00,October,6.51
37,Oregon,2021-10-20 04:00:00+00:00,October,8.224584
37,Oregon,2021-10-21 04:00:00+00:00,October,10.351666
37,Oregon,2021-10-22 04:00:00+00:00,October,7.1058335
37,Oregon,2021-10-23 04:00:00+00:00,October,4.314167
37,Oregon,2021-10-24 04:00:00+00:00,October,5.3641667
37,Oregon,2021-10-25 04:00:00+00:00,October,3.5058334
37,Oregon,2021-10-26 04:00:00+00:00,October,3.207917
37,Oregon,2021-10-27 04:00:00+00:00,October,6.6974998
37,Oregon,2021-10-28 04:00:00+00:00,October,10.349584
37,Oregon,2021-10-29 04:00:00+00:00,October,8.441251
37,Oregon,2021-10-30 04:00:00+00:00,October,4.9058332
37,Oregon,2021-10-31 04:00:00+00:00,October,2.2891667
37,Oregon,2021-11-01 04:00:00+00:00,November,4.3475003
37,Oregon,2021-11-02 04:00:00+00:00,November,6.4787498
37,Oregon,2021-11-03 04:00:00+00:00,November,7.855833
37,Oregon,2021-11-04 04:00:00+00:00,November,7.799585
37,Oregon,2021-11-05 04:00:00+00:00,November,3.21
37,Oregon,2021-11-06 04:00:00+00:00,November,2.187083
37,Oregon,2021-11-07 04:00:00+00:00,November,-1.0212501
37,Oregon,2021-11-08 04:00:00+00:00,November,0.36
37,Oregon,2021-11-09 04:00:00+00:00,November,2.8808334
37,Oregon,2021-11-10 04:00:00+00:00,November,1.3787498
37,Oregon,2021-11-11 04:00:00+00:00,November,7.091251
37,Oregon,2021-11-12 04:00:00+00:00,November,8.307918
37,Oregon,2021-11-13 04:00:00+00:00,November,7.4204173
37,Oregon,2021-11-14 04:00:00+00:00,November,8.818334
37,Oregon,2021-11-15 04:00:00+00:00,November,7.8370833
37,Oregon,2021-11-16 04:00:00+00:00,November,-0.98166674
37,Oregon,2021-11-17 04:00:00+00:00,November,-2.7774994
37,Oregon,2021-11-18 04:00:00+00:00,November,1.0120833
37,Oregon,2021-11-19 04:00:00+00:00,November,3.4787495
37,Oregon,2021-11-20 04:00:00+00:00,November,0.44125006
37,Oregon,2021-11-21 04:00:00+00:00,November,0.24750006
37,Oregon,2021-11-22 04:00:00+00:00,November,1.90375
37,Oregon,2021-11-23 04:00:00+00:00,November,0.25166664
37,Oregon,2021-11-24 04:00:00+00:00,November,-1.6983331
37,Oregon,2021-11-25 04:00:00+00:00,November,2.7162502
37,Oregon,2021-11-26 04:00:00+00:00,November,4.745416
37,Oregon,2021-11-27 04:00:00+00:00,November,5.45375
37,Oregon,2021-11-28 04:00:00+00:00,November,7.9120827
37,Oregon,2021-11-29 04:00:00+00:00,November,4.9600005
37,Oregon,2021-11-30 04:00:00+00:00,November,5.505834
37,Oregon,2021-12-01 04:00:00+00:00,December,7.782917
37,Oregon,2021-12-02 04:00:00+00:00,December,6.195417
37,Oregon,2021-12-03 04:00:00+00:00,December,3.530833
37,Oregon,2021-12-04 04:00:00+00:00,December,5.2454166
37,Oregon,2021-12-05 04:00:00+00:00,December,2.3620832
37,Oregon,2021-12-06 04:00:00+00:00,December,2.0391665
37,Oregon,2021-12-07 04:00:00+00:00,December,2.6433332
37,Oregon,2021-12-08 04:00:00+00:00,December,1.2079167
37,Oregon,2021-12-09 04:00:00+00:00,December,-3.7816665
37,Oregon,2021-12-10 04:00:00+00:00,December,-3.123334
37,Oregon,2021-12-11 04:00:00+00:00,December,-0.47958335
37,Oregon,2021-12-12 04:00:00+00:00,December,-0.9358333
37,Oregon,2021-12-13 04:00:00+00:00,December,-0.04833336
37,Oregon,2021-12-14 04:00:00+00:00,December,-4.1212497
37,Oregon,2021-12-15 04:00:00+00:00,December,-5.3545837
37,Oregon,2021-12-16 04:00:00+00:00,December,-2.923333
37,Oregon,2021-12-17 04:00:00+00:00,December,-2.4483335
37,Oregon,2021-12-18 04:00:00+00:00,December,-0.5212499
37,Oregon,2021-12-19 04:00:00+00:00,December,1.24125
37,Oregon,2021-12-20 04:00:00+00:00,December,0.8475001
37,Oregon,2021-12-21 04:00:00+00:00,December,-0.03166674
37,Oregon,2021-12-22 04:00:00+00:00,December,-0.11291664
37,Oregon,2021-12-23 04:00:00+00:00,December,-0.060833275
37,Oregon,2021-12-24 04:00:00+00:00,December,-3.3587503
37,Oregon,2021-12-25 04:00:00+00:00,December,-4.904583
37,Oregon,2021-12-26 04:00:00+00:00,December,-6.939999
37,Oregon,2021-12-27 04:00:00+00:00,December,-8.404583
37,Oregon,2021-12-28 04:00:00+00:00,December,-7.3775
37,Oregon,2021-12-29 04:00:00+00:00,December,-7.4337497
37,Oregon,2021-12-30 04:00:00+00:00,December,-7.227501
37,Oregon,2021-12-31 04:00:00+00:00,December,-7.275417
37,Oregon,2022-01-01 04:00:00+00:00,January,-12.742084
37,Oregon,2022-01-02 04:00:00+00:00,January,-8.154583
37,Oregon,2022-01-03 04:00:00+00:00,January,-1.6754171
37,Oregon,2022-01-04 04:00:00+00:00,January,-2.0149996
37,Oregon,2022-01-05 04:00:00+00:00,January,0.77041674
37,Oregon,2022-01-06 04:00:00+00:00,January,3.0870836
37,Oregon,2022-01-07 04:00:00+00:00,January,0.5454168
37,Oregon,2022-01-08 04:00:00+00:00,January,-4.7962494
37,Oregon,2022-01-09 04:00:00+00:00,January,-4.1566663
37,Oregon,2022-01-10 04:00:00+00:00,January,-2.2900002
37,Oregon,2022-01-11 04:00:00+00:00,January,2.0225003
37,Oregon,2022-01-12 04:00:00+00:00,January,3.7245834
37,Oregon,2022-01-13 04:00:00+00:00,January,1.1120833
37,Oregon,2022-01-14 04:00:00+00:00,January,-0.16708331
37,Oregon,2022-01-15 04:00:00+00:00,January,-0.89208347
37,Oregon,2022-01-16 04:00:00+00:00,January,-1.6129166
37,Oregon,2022-01-17 04:00:00+00:00,January,-1.7150002
37,Oregon,2022-01-18 04:00:00+00:00,January,0.3225
37,Oregon,2022-01-19 04:00:00+00:00,January,1.1641667
37,Oregon,2022-01-20 04:00:00+00:00,January,3.76625
37,Oregon,2022-01-21 04:00:00+00:00,January,-0.14000006
37,Oregon,2022-01-22 04:00:00+00:00,January,1.6891665
37,Oregon,2022-01-23 04:00:00+00:00,January,1.1370832
37,Oregon,2022-01-24 04:00:00+00:00,January,3.0558336
37,Oregon,2022-01-25 04:00:00+00:00,January,-1.8608333
37,Oregon,2022-01-26 04:00:00+00:00,January,-1.6045833
37,Oregon,2022-01-27 04:00:00+00:00,January,-2.1670835
37,Oregon,2022-01-28 04:00:00+00:00,January,-3.9358327
37,Oregon,2022-01-29 04:00:00+00:00,January,-2.8649998
37,Oregon,2022-01-30 04:00:00+00:00,January,-0.025416553
37,Oregon,2022-01-31 04:00:00+00:00,January,-2.32125
